event_id,flight_id,event_type,event_time
1,3243a0eb-bbda-4497-875f-ea6f06894c2f,boarding_start,2025-05-24 12:00:00
2,3243a0eb-bbda-4497-875f-ea6f06894c2f,takeoff,2025-05-24 14:22:39.897500
3,3243a0eb-bbda-4497-875f-ea6f06894c2f,landing,2025-05-25 00:27:03.830024
4,d35cb691-949e-4352-8181-e1d84eea52a3,boarding_start,2025-04-23 09:30:00
5,d35cb691-949e-4352-8181-e1d84eea52a3,takeoff,2025-04-23 11:01:18.897500
6,d35cb691-949e-4352-8181-e1d84eea52a3,landing,2025-04-23 17:10:05.598210
7,2b2e460a-3f77-4134-824a-ea885b99864f,boarding_start,2025-05-18 12:45:00
8,2b2e460a-3f77-4134-824a-ea885b99864f,takeoff,2025-05-18 13:55:09.897500
9,2b2e460a-3f77-4134-824a-ea885b99864f,landing,2025-05-18 19:33:02.825485
